LINEA,CÓDIGO,PRODUCTO,CANTIDAD,PRECIO UNITARIO,TOTAL,VENCIMIENTO,EAN,LABORATORIO
1,Z01-1005263,V-ADEX20 20 MG/ML SOL INY X 20 ML /Z,1,$23.845,$23.845,,17804605270027.0,Chemie S.A.
2,1013952,V-ADVANTIX PIPETA 25-40 KG X 1 UNID,1,$7.285,$7.285,,7891106005951.0,Elanco
3,5003325,V-ADVOCATE PIPETA PERRO 4-10 KG X 1 UNID,1,$5.290,$5.290,,4007221052654.0,Elanco
4,5001172,V-ADVOCATE PIPETA GATO 0-4 KG X 1 UNID,1,$8.140,$8.140,,4007221048329.0,Elanco
5,5001171,V-ADVOCATE PIPETA GATO 4-8 KG X 1 UNID,1,$12.085,$12.085,,4007221048336.0,Elanco
6,5003326,V-ADVOCATE PIPETA PERRO 10.25 KG X 1 UNID,1,$6.630,$6.630,,4007221052661.0,Elanco
7,5003327,V-ADVOCATE PIPETA PERRO 25-40 KG X 1 UNID,1,$8.600,$8.600,,4007221052647.0,Elanco
8,Z01-1001741,V-ALERDRAG 0.5% SHAMPOO X 150 ML /Z,1,$5.930,$5.930,,127800006001325.0,Dragpharma
9,1017781,V-ALLERCALM SH COLOIDAL X 250 ML,1,$12.780,$12.780,,7502010422627.0,Centrovet Ltda
10,1018223,V-ALLERDERM SPOTON PIPETA +10 KG X 6 UNID,1,$19.920,$19.920,01/03/2026,3597133078107.0,Centrovet Ltda
11,1018212,V-ALLERDERM SPOTON PIPETA 0-10 KG X 6 UNID,1,$18.015,$18.015,01/03/2026,7897515659419.0,Centrovet Ltda
12,1017780,V-ALLERMYL GLYCO SH HIDRATANTE X 250 ML,1,$12.865,$12.865,,7502010422634.0,Centrovet Ltda
13,5003837,V-CLAVASEPTIN 250 MG X 10 COMP MAST,1,$9.825,$9.825,,3605874594494.0,Chemie S.A.
14,5003836,V-CLAVASEPTIN 50 MG X 10 COMP MAST,1,$7.135,$7.135,,18046503109696.0,Chemie S.A.
15,5003838,V-CLAVASEPTIN 500 MG X 10 COMP MAST,1,$13.160,$13.160,,3605874594500.0,Chemie S.A.
16,1009452,V-SYNULOX 250 MG X 10 COMP,1,$8.550,$8.550,,7804650310952.0,Zoetis Chile S.A
17,1016460,V-ANTISEDAN 5 MG/ML SOL INY X 10 ML,1,$89.070,$89.070,,7800001004228.0,Zoetis Chile S.A
18,1004046,V-APETICAT JBE X 100 ML,1,$5.520,$5.520,,7800006002908.0,Dragpharma
19,1003813,V-APETIPET JBE X 100 ML,1,$5.260,$5.260,,7800006002724.0,Dragpharma
20,5000451,V-APOQUEL 16 MG X 20 COMP,1,$33.520,$33.520,,5414736054667.0,Zoetis Chile S.A
21,5000443,V-APOQUEL 3.6 MG X 20 COMP,1,$27.110,$27.110,,5414736054643.0,Zoetis Chile S.A
22,5000450,V-APOQUEL 5.4 MG X 20 COMP,1,$28.980,$28.980,,5414736054650.0,Zoetis Chile S.A
23,5005321,V-ARTICULARVET PERRO/GATO X 30 COMP,1,$10.360,$10.360,,745853458843.0,Importvet Ltda
24,Z01-1006106,V-ARTRIOFIN 88 MG X 10 COMP/ Z,1,$7.325,$7.325,,17800006004384.0,Dragpharma
25,1004157,V-REC-BAYTRIL 5% SOL INY X 100 ML,1,$32.970,$32.970,,7891106004343.0,Elanco
26,1003755,V-REC-BAYTRIL 5% SOL INY X 20 ML,1,$11.060,$11.060,,7805750586841.0,Elanco
27,1014677,V-REC-BAYTRIL MAX 10% SOL INY X 100 ML,1,$56.880,$56.880,,4007221010104.0,Elanco
28,Z01-1011262,V-REC-BAYTRIL 50 MG SABOR X 10 COMP /Z,1,$9.445,$9.445,,17805750402516.0,Elanco
29,1011263,V-REC-BAYTRIL 150 MG SABORIZADO X 10 COMP,1,$19.935,$19.935,,81256080.0,Elanco
30,Z01-1006784,V-BIO POWER PVO ORAL X 100 GR /Z,1,$4.205,$4.205,,111100212112063.0,Dragpharma
31,5008725,V-BRAVECTO 1M PERRO 10-20 KG X 1 COMP MAST,1,$4.675,$4.675,01/03/2026,8713184229915.0,Intervet
32,5008726,V-BRAVECTO 1M PERRO 20-40 KG X 1 COMP MAST,1,$6.645,$6.645,01/02/2026,8713184229922.0,Intervet
33,Z01-5008723,V-BRAVECTO 1M PERRO 2-4.5 KG X 1 COMP MAST /Z,1,$3.685,$3.685,01/02/2026,18713184301222.0,Intervet
34,Z01-5008724,V-BRAVECTO 1M PERRO 4.5-10 KG X 1 COMP MAST /Z,1,$3.868,$3.868,01/02/2026,2624.0,Intervet
35,1019488,V-BRAVECTO 3M PERRO 10-20 KG X 1 COMP,1,$13.685,$13.685,01/02/2026,8713184148964.0,Intervet
36,1019489,V-BRAVECTO 3M PERRO 20-40 KG X 1 COMP,1,$19.895,$19.895,,8713184148957.0,Intervet
37,1019486,V-BRAVECTO 3M PERRO 2-4.5 KG X 1 COMP,1,$11.730,$11.730,01/03/2026,8713184148988.0,Intervet
38,Z01-1019487,V-BRAVECTO 3M PERRO 4.5-10 KG X 1 COMP /Z,1,$12.385,$12.385,01/03/2026,18713184148971.0,Intervet
39,1019490,V-BRAVECTO 3M PERRO 40-56 KG X 1 COMP,1,$21.410,$21.410,01/03/2026,8713184148940.0,Intervet
40,Z01-5007719,V-BRAVECTO PLUS PIPETA GATO 1.2-2.8 KG X 1 UNID /Z,1,$12.840,$12.840,01/03/2026,18713184192301.0,Intervet
41,5007718,V-BRAVECTO PLUS PIPETA GATO 2.8-6.25 KG X 1 UNID,1,$13.645,$13.645,,8713184226143.0,Intervet
42,Z01-5007720,V-BRAVECTO PLUS PIPETA GATO 6.25-12.5 KG X 1 UNID /Z,1,$15.090,$15.090,,18713184192448.0,Intervet
43,1021625,V-CABATINA 1% SOL INY X 20 ML,1,$6.795,$6.795,,7800006010026.0,Dragpharma
44,1013738,V-CABATINA 2% SOL ORAL X 25 ML,1,$5.165,$5.165,,7800006008245.0,Dragpharma
45,5001725,V-AROMVET CALM SOL DIFUSOR X 5 ML,1,$16.180,$16.180,,7804613901784.0,Save Bienestar
46,5009184,V-CALMER SOL TOP GATO 2 ML X 20 SACHET,1,$30.000,$30.000,,10799192105668.0,Save Bienestar
47,5009183,V-CALMER SOL TOP PERRO 2 ML X 20 SACHET,1,$30.000,$30.000,,10799192105675.0,Save Bienestar
48,5001199,V-CALMER SOL TOP VAL/DOS X 30 ML,1,$13.030,$13.030,,7804613901845.0,Save Bienestar
49,5004005,V-CANIGEST COMBI PASTA 16 ML PERRO/GATO X 1 JER PRE,1,$6.550,$6.550,,5391504342303.0,Servivet
50,5003954,V-CANIGEST COMBI PASTA 32 ML PERRO/GATO X 1 JER PRE,1,$10.400,$10.400,,5391504342297.0,Servivet
51,5009352,V-CEFALEXINA 500 MG X 10 COMP,1,$11.605,$11.605,,7798042361571.0,Gabrica
52,1013362,V-CERENIA 10 MG/ML SOL INY X 20 ML,1,$41.950,$41.950,,7804650310358.0,Zoetis Chile S.A
53,1013361,V-CERENIA 24 MG X 4 COMP,1,$13.010,$13.010,,7804650310334.0,Zoetis Chile S.A
54,1013360,V-CERENIA 60 MG X 4 COMP,1,$18.840,$18.840,,7804650310341.0,Zoetis Chile S.A
55,5006635,V-CIMALGEX PERROS 30 MG X 8 COMP,1,$9.060,$9.060,01/01/2026,3605874542860.0,Chemie S.A.
56,5006636,V-CIMALGEX PERROS 80 MG X 8 COMP,1,$12.210,$12.210,01/03/2026,3605874542877.0,Chemie S.A.
57,1003821,V-REC-CIPROVET LABYES SOL OFT X 5 ML,1,$11.775,$11.775,,7804605270256.0,Agrovet
58,Z01-1009274,V-CLINDABONE 165 MG X 20 COMP /Z,1,$11.545,$11.545,,117800006006361.0,Dragpharma
59,1003639,V-CLORANFENICOL 3% SOL SPRAY X 63.2 GR,1,$7.015,$7.015,,7804610650265.0,Eximerk
60,1006100,V-CONTRALAC 20 X 16 COMP,1,$15.820,$15.820,,7502010422580.0,Centrovet Ltda
61,5006444,V-CREDELIO 450 MG PERRO 11-22 KG X 1 COMP MAST,1,$5.605,$5.605,,18888150064443.0,Elanco
62,5003569,V-CREDELIO 450 MG PERRO 11-22 KG X 3 COMP MAST,1,$15.110,$15.110,,7795990003171.0,Elanco
63,5004533,V-REF-CYTOPOINT 10 MG SOL INY 1 ML X 2 VIAL,1,$17.710,$17.710,01/03/2026,7804650311294.0,Zoetis Chile S.A
64,5004534,V-REF-CYTOPOINT 20 MG SOL INY 1 ML X 2 VIAL,1,$25.960,$25.960,01/01/2026,7804650311300.0,Zoetis Chile S.A
65,5004536,V-REF-CYTOPOINT 30 MG SOL INY 1 ML X 2 VIAL,1,$31.320,$31.320,01/01/2026,7804650311317.0,Zoetis Chile S.A
66,5004785,V-REF-CYTOPOINT 40 MG SOL INY 1 ML X 2 VIAL,1,$36.660,$36.660,,7804650311324.0,Zoetis Chile S.A
67,Z01-1003667,V-DEPODRAG 6 MG/ML SUSP INY X 20 ML /Z,1,$10.625,$10.625,,17800006000669.0,Dragpharma
68,Z01-1004493,V-DEPODRAG 6 MG/ML SUSP INY X 5 ML /Z,1,$3.460,$3.460,,17800006000652.0,Dragpharma
69,Z01-1019557,V-DERMISOLONA 0.4% SUSP ORAL X 30 ML /Z,1,$6.460,$6.460,,17800006009891.0,Dragpharma
70,1007078,V-DERMISOLONA 20 MG X 10 COMP,1,$6.130,$6.130,,7800006005268.0,Dragpharma
71,5006210,V-DERMOGEN CHAMPU PERRO/GATO X 200 ML,1,$10.870,$10.870,,7896006217435.0,Almavet
72,5001198,V-DESCONTRACTYL SPRAY X 30 ML,1,$11.945,$11.945,,7804613901821.0,Save Bienestar
73,Z01-5006609,V-DEXAFLOX SOL OFT X 5 ML /Z,1,$7.705,$7.705,,177976000101732.0,Chemie S.A.
74,1016459,V-DEXDOMITOR 0.5 MG/ML SOL INY X 10 ML,1,$81.480,$81.480,,7800001004235.0,Zoetis Chile S.A
75,Z01-1001737,V-DIARREPAS SUSP ORAL X 100 ML /Z,1,$5.230,$5.230,,17800006000737.0,Dragpharma
76,Z01-1007427,V-DIPRAMIDA 0.527% SOL ORAL X 20 ML /Z,1,$3.375,$3.375,,17800006005572.0,Dragpharma
77,Z01-1001739,V-DOGUIVIT ADULTO X 30 COMP MAST/ Z,1,$2.835,$2.835,,117800006000116.0,Dragpharma
78,1005407,V-DOGUIVIT CACHORRO X 60 COMP MAST,1,$5.060,$5.060,,7800006003752.0,Dragpharma
79,1005408,V-DOGUIVIT SENIOR X 30 COMP MAST,1,$7.320,$7.320,,7800006003769.0,Dragpharma
80,1004508,V-DOXIMICIN 100 MG X 10 COMP,1,$5.030,$5.030,,7800006003158.0,Dragpharma
81,Z01-1010676,V-DOXIMICIN 11.08 MG/ML SOL ORAL X 60 ML /Z,1,$4.650,$4.650,,17800006006692.0,Dragpharma
82,1003675,V-RONAXAN 20 MG X 20 COMP,1,$8.490,$8.490,,7800066016051.0,Novofarma
83,1000146,V-DRONTAL GATOS 4 KG X 2 COMP,1,$3.525,$3.525,01/01/2026,5420036971221.0,Elanco
84,5005396,V-DRONTAL GATOS 4 KG X 24 COMP,1,$26.785,$26.785,01/01/2026,4007221053675.0,Elanco
85,1011264,V-DRONTAL PLUS PERRO 35 KG SABOR X 1 COMP,1,$5.750,$5.750,,4007221054979.0,Elanco
86,1003756,V-DRONTAL PUPPY X 20 ML,1,$8.420,$8.420,,7891106005586.0,Elanco
87,1015144,V-EHLIQUANTEL FORTE 1 COMP X 25 SACHET,1,$28.780,$28.780,,7804622980558.0,Centrovet Ltda
88,5003516,V-HEEL ENGYSTOL SOL ORAL GOTAS X 100 ML,1,$18.905,$18.905,,7800093000870.0,Agrovet
89,Z01-5003519,V-HEEL ENGYSTOL X 100 COMP /Z,1,$12.275,$12.275,,17800093000887.0,Agrovet
90,1003814,V-REC-ROSTRUM 150 MG X 10 COMP,1,$6.720,$6.720,,7800006002700.0,Dragpharma
91,1003324,V-REC-ROSTRUM 50 MG X 10 COMP,1,$3.365,$3.365,,7800006002397.0,Dragpharma
92,1011030,V-REC-ROSTRUM SUSP ORAL X 20 ML,1,$3.920,$3.920,,7800006006913.0,Dragpharma
93,5009349,V-ENZIMAX X 20 COMP,1,$14.950,$14.950,,7798042366194.0,Gabrica
94,Z01-1022525,V-ENZY BIOTIC X 60 TABL /Z,1,$17.440,$17.440,,1714193600991.0,Agrovet
95,1012089,V-FEHLINGER 1 COMP X 20 SACHET,1,$22.725,$22.725,,7804622980367.0,Centrovet Ltda
96,1020937,V-FELIWAY CLASSIC DIFUSOR+RPTO 48 ML X 1 UNID,1,$19.120,$19.120,,3411112169498.0,Ceva
97,1020936,V-FELIWAY CLASSIC REPUESTO DIFUSOR X 48 ML,1,$10.097,$10.097,,3411112169603.0,Ceva
98,Z01-1003662,V-FELIWAY CLASSIC SOL SPRAY X 60 ML /Z,1,$13.179,$13.179,,13411113069698.0,Ceva
99,1021944,V-FELIWAY FRIENDS REPUESTO DIFUSOR X 48 ML,1,$10.357,$10.357,,3411112251230.0,Ceva
100,1009820,V-REF-FELOCELL 3 TRIPLE FELINA PVO INY X 1 ML,1,$3.870,$3.870,01/03/2026,7804650310204.0,Zoetis Chile S.A
101,5008686,V-REF-FELOCELL FELV LEUCEMIA SUSP INY 1 ML 1 DOSIS X 1 VIAL,1,$5.380,$5.380,01/03/2026,7804650311461.0,Zoetis Chile S.A
102,5000373,V-FIBRINOPET PERRO/GATO X 10 COMP,1,$4.055,$4.055,,761887187359.0,Importvet Ltda
103,5002716,V-FIBRINOPET 300 MG PERRO/GATO X 30 COMP,1,$10.320,$10.320,,761887187401.0,Importvet Ltda
104,1007899,V-FIPROKILL 0.25% SOL SPRAY X 250 ML,1,$14.670,$14.670,,7800006005800.0,Dragpharma
105,Z01-1007899,V-FIPROKILL 0.25% SOL SPRAY X 250 ML /Z,1,$8.575,$8.575,,17800006005800.0,Dragpharma
106,1001721,V-F.L.T SH MEDICADO X 150 ML,1,$5.870,$5.870,,7800006000546.0,Dragpharma
107,5003951,V-FURINAID PLUS SUSP ORAL GATOS X 200 ML,1,$22.420,$22.420,,53915043422046.0,Servivet
108,1011029,V-GASTROENTERIL 2.5% SUSP ORAL X 120 ML,1,$8.620,$8.620,,7800006006975.0,Dragpharma
109,5009356,V-GLICOPAN SOL ORAL GOTAS X 30 ML,1,$6.350,$6.350,,7898053580340.0,Gabrica
110,5009354,V-GLICOPAN SOL ORAL X 125 ML,1,$10.450,$10.450,,7898053580883.0,Gabrica
111,5002583,V-HAPPY HALL ANIMA ESTIMULA ACEITE X 10 ML,1,$15.540,$15.540,,7804613902217.0,Save Bienestar
112,1004049,V-HASYUN 0.25 MG X 10 COMP,1,$4.225,$4.225,,7800006000553.0,Dragpharma
113,1003637,V-HEMATON B12 ELIXIR JBE X 100 ML,1,$8.435,$8.435,,7730407023830.0,Eximerk
114,1003636,V-HEMATON B12 SOL INY X 100 ML,1,$31.595,$31.595,01/01/2026,7730407023526.0,Eximerk
115,Z01-1020091,V-HEMODRAG 12.5% PERRO SOL INY 5 ML X 4 VIAL /Z,1,$3.935,$3.935,,17800006009884.0,Dragpharma
116,1013630,V-HEMODRAG 12.5% SOL INY X 20 ML,1,$7.920,$7.920,,7800006003608.0,Dragpharma
117,5009357,V-HEMOLITAN SOL ORAL GOTAS X 30 ML,1,$6.020,$6.020,,7898053580234.0,Gabrica
118,5009355,V-HEMOLITAN SOL ORAL GOTAS X 60 ML,1,$9.050,$9.050,,7898053580623.0,Gabrica
119,5005102,V-HEMOLIVET PERRO/GATO X 10 COMP,1,$3.260,$3.260,,962883315100.0,Importvet Ltda
120,5005138,V-HEMOLIVET PERRO/GATO X 30 COMP,1,$8.510,$8.510,,961882701716.0,Importvet Ltda
121,5000888,V-HEMOMIC SUSP ORAL PERRO/GATO X 60 ML,1,$4.600,$4.600,,7895559330035.0,Atevesa S.A
122,Z01-1001722,V-HEPROTEC JBE X 180 ML /Z,1,$4.130,$4.130,,17800006000232.0,Dragpharma
123,Z01-1010189,V-HERPLEX L SUSP ORAL X 30 ML /Z,1,$5.615,$5.615,,17800006006821.0,Dragpharma
124,5005292,V-HYALORAL GEL ORAL CACHORROS Y GATO X 50 ML,1,$11.890,$11.890,,8414042003851.0,Arama LTDA
125,5005291,V-HYALORAL RAZA GDE/GIGA PERRO X 120 COMP,1,$31.700,$31.700,,8437002582739.0,Arama LTDA
126,Z01-1012781,V-INMUNOPET SUSP ORAL X 60 ML /Z,1,$6.455,$6.455,,117800006007528.0,Dragpharma
127,1001723,V-INVEADE SOL ORAL GOTAS X 15 ML,1,$2.945,$2.945,,7800006000683.0,Dragpharma
128,5006681,V-INVECLOR 0.5% SOL TOP GATILLO X 250 ML,1,$5.500,$5.500,,17800006011174.0,Dragpharma
129,1021198,V-INVECLOR 2% JAB LIQ X 1000 ML,1,$13.760,$13.760,,7800006009594.0,Dragpharma
130,1006177,V-INVERMIC 2% GATO SOL ORAL GOTAS X 10 ML,1,$880,$880,,7800006002861.0,Dragpharma
131,1001724,V-INVERMIC 2% PERRO SOL ORAL GOTAS X 10 ML,1,$855,$855,,7800006000249.0,Dragpharma
132,5007834,V-IPAKITINE PVO ORAL C/CUCHARA DOSIFICA X 180 GR,1,$24.010,$24.010,,3605874173699.0,Chemie S.A.
133,1011894,V-ITRASKIN 2% SUSP ORAL X 120 ML,1,$8.215,$8.215,,7800006007132.0,Dragpharma
134,1008204,V-LABYES TEARS 20% SOL OFT GOTAS X 8 ML,1,$9.675,$9.675,01/03/2026,7804605270676.0,Agrovet
135,5000915,V-LACTOL PERRO PVO POTE X 250 GR,1,$13.815,$13.815,,8711231151967.0,Veterquimica
136,1005351,V-LAGRIPET SOL OFT GOTAS X 50 ML,1,$4.295,$4.295,,7800006005350.0,Dragpharma
137,1003839,V-LAVETA CARNITIN PERRO SOL ORAL GOTA X 50 ML,1,$9.565,$9.565,,8711231114283.0,Veterquimica
138,P-1019167,V-LAVETA CARNITIN PERRO SOL ORAL GOTA X 50 ML /Z 3+1,1,$25.980,$25.980,,,
139,1006407,V-LAVETA TAURINA GATO SOL ORAL GOTA X 50 ML,1,$9.565,$9.565,,8711231114306.0,Veterquimica
140,P-1019168,V-LAVETA TAURINA GATO SOL ORAL GOTA X 50 ML /Z 3+1,1,$27.164,$27.164,,,
141,Z01-1003664,V-LAXAVET PASTA ORAL X 40 GR /Z,1,$6.835,$6.835,,17797600001836.0,Chemie S.A.
142,Z01-1003825,V-LAXDRAG PASTA ORAL X 90 GR /Z,1,$3.630,$3.630,,117800006002561.0,Dragpharma
143,Z01-1003656,V-LEVANTEL 2% SOL ORAL GOTAS X 10 ML /Z,1,$890,$890,,19999100001066.0,Veterquimica
144,5007992,V-REF-LIBRELA 10 MG PERRO 10.1-20 KG SOL INY 1 ML X 2 VIAL,1,$33.200,$33.200,01/01/2026,15030264702688.0,Zoetis Chile S.A
145,5007993,V-REF-LIBRELA 20 MG PERRO 30.1-40 KG SOL INY 1 ML X 2 VIAL,1,$46.010,$46.010,01/01/2026,7503026470282.0,Zoetis Chile S.A
146,5007991,V-REF-LIBRELA 5 MG PERRO 5-10 KG SOL INY 1 ML X 2 VIAL,1,$26.720,$26.720,,7503026470251.0,Zoetis Chile S.A
147,1018440,V-LIDOCALM 2% SOL INY X 50 ML,1,$6.720,$6.720,,7800006005633.0,Dragpharma
148,5007421,V-MACADALI CR S/ENG POST BAÑO X 100 GR,1,$10.625,$10.625,,78960062171388.0,Almavet
149,5007422,V-MACADALI CR S/ENG POST BAÑO X 500 GR,1,$26.515,$26.515,,78960062015576.0,Almavet
150,1006105,V-MAMISTOP GATOS PVO SOL ORAL X 100 GR,1,$4.180,$4.180,,7800006004421.0,Dragpharma
151,Z01-1005337,V-MAMISTOP PERRO PVO SOL ORAL X 125 GR/ Z,1,$4.215,$4.215,,111122512104122.0,Dragpharma
152,1003535,V-MAMISTOP PERRO PVO SOL ORAL X 250 GR,1,$5.735,$5.735,,7800006003622.0,Dragpharma
153,5006724,V-MATIPET ROCIADOR X 100 ML,1,$4.880,$4.880,,7800006011276.0,Dragpharma
154,1012782,V-MATIPET CR TOP X 50 GR,1,$4.710,$4.710,,7800006007545.0,Dragpharma
155,Z01-1007257,V-MEBERMIC 50/220 MG X 50 COMP /Z,1,$25.400,$25.400,,17800006002854.0,Dragpharma
156,1004265,V-METAMIZOL SODICO 50% SOL INY X 50 ML,1,$7.990,$7.990,,7800006002274.0,Dragpharma
157,Z01-5008408,V-METRICINA 125 MG/750000 UI X 10 COMP /Z,1,$7.570,$7.570,,17800006011412.0,Dragpharma
158,Z01-1005125,V-MIXANTIP PLUS CR TOPICA X 15 GR /Z,1,$7.300,$7.300,,117800006003452.0,Dragpharma
159,1014545,V-MIXANTIP PLUS CR TOPICA X 50 CR,1,$9.890,$9.890,,7800006008221.0,Dragpharma
160,1001740,V-NANORMEN SUSP ORAL X 20 ML,1,$5.500,$5.500,,7800006001338.0,Dragpharma
161,1010145,V-NAXPET 0.4% SUSP ORAL X 20 ML,1,$3.700,$3.700,,7800006006814.0,Dragpharma
162,Z01-1003325,V-NAXPET 10 MG X 10 COMP /Z,1,$3.685,$3.685,,17800006002410.0,Dragpharma
163,Z01-1004916,V-NAXPET 30 MG RAZA GRANDE X 10 COMP /Z,1,$5.300,$5.300,,17800006003370.0,Dragpharma
164,5003861,V-NEPTRA SOL OTICA 1 ML GOTAS X 2 UNID,1,$19.990,$19.990,,4007221052333.0,Elanco
165,1019646,V-NEXGARD 11.3 MG 2-4 KG X 1 COMP MAST,1,$4.735,$4.735,,7800066000388.0,Novofarma
166,P-1019218,V-NEXGARD 11.3 MG 2-4 KG X 1 COMP MAST 4+1,1,$24.280,$24.280,,,
167,1020892,V-NEXGARD 11.3 MG 2-4 KG X 3 COMP MAST,1,$11.790,$11.790,,7800066000586.0,Novofarma
168,P-1019219,V-NEXGARD 11.3 MG 2-4 KG X 3 COMP MAST 4+1,1,$60.540,$60.540,,,
169,1019649,V-NEXGARD 136 MG 25-50 KG X 1 COMP MAST,1,$8.215,$8.215,,7800066000418.0,Novofarma
170,P-1019220,V-NEXGARD 136 MG 25-50 KG X 1 COMP MAST 4+1,1,$42.140,$42.140,,,
171,1020893,V-NEXGARD 136 MG 25-50 KG X 3 COMP MAST,1,$18.555,$18.555,,7800066000616.0,Novofarma
172,P-1019221,V-NEXGARD 136 MG 25-50 KG X 3 COMP MAST 4+1,1,$95.220,$95.220,,,
173,1019647,V-NEXGARD 28.3 MG 4-10 KG X 1 COMP MAST,1,$4.970,$4.970,,7800066000395.0,Novofarma
174,P-1019222,V-NEXGARD 28.3 MG 4-10 KG X 1 COMP MAST 4+1,1,$25.460,$25.460,,,
175,1020891,V-NEXGARD 28.3 MG 4-10 KG X 3 COMP MAST,1,$11.305,$11.305,,7800066000593.0,Novofarma
